Date,Total Count,Fill Count,Null Count,Fill Rate,Min Value,Max Value,Mean Value,Pct_1,Pct_5,Pct_10,Pct_25,Pct_50,Pct_75,Pct_90,Pct_95,Pct_99
201701,9792327,9792327,0,1.0,0.0,1307801.56,165163.15496665504,960.6680000000028,23086.031000000003,44784.908,83156.035,141249.62,226920.745,325000.0,377938.72699999996,504531.3274
201702,9806057,9806057,0,1.0,0.0,1305257.55,165766.95287737463,2614.4467999999997,24130.586,45501.28600000001,83671.8,141875.52,227536.13,325732.786,378099.09199999983,505029.82
201703,9818340,9818340,0,1.0,0.0,1297685.25,165758.80158986864,890.9135999999999,23462.748,45238.867000000006,83559.8725,141931.10499999998,227804.4625,326000.0,378185.1019999998,505422.7889999989
201704,9826937,9826937,0,1.0,0.0,1295103.3,166164.4089769692,1881.2060000000001,24173.488,45739.396,83903.25,142259.13,228206.54,326326.286,378411.59,506000.0
201705,9835672,9835672,0,1.0,0.0,1292511.67,166026.95788999848,0.0,23236.125500000002,45320.853,83673.345,142188.66,228267.2375,326412.34000000014,378325.0419999997,506228.059599998
201706,9841600,9841600,0,1.0,0.0,1289910.32,166356.5252276032,0.0,23418.81,45499.008,83843.1375,142546.285,228824.9525,327000.0,378651.5659999999,507187.61
201707,9856304,9856304,0,1.0,0.0,1287299.21,166985.3265735645,0.0,24233.766,46000.0,84201.9625,143098.5,229695.45750000002,328000.0,379224.52,508368.17660000053
201708,9872130,9872130,0,1.0,0.0,1274640.81,167141.8124778474,0.0,23846.3135,45882.15700000001,84196.545,143316.46,230046.38999999998,328437.0349999999,379497.3084999999,508983.4916999997
201709,9889628,9889628,0,1.0,0.0,1271972.44,167915.81490247254,0.0,25344.087,46697.054,84802.015,144001.805,231000.0,329346.119,380123.716,509761.32980000053
201710,9927400,9927400,0,1.0,0.0,1269294.07,168191.90278224705,0.0,25226.759,46702.638,84919.77249999999,144362.435,231541.9475,329946.04,380560.67499999964,510203.4432999999
201711,9956361,9956361,0,1.0,0.0,1266605.65,168850.641982399,0.0,26661.38,47449.55,85445.56,145000.0,232216.03,330532.42,381000.0,510855.95200000005
201712,9975626,9975626,0,1.0,0.0,1263907.15,169232.07494275444,0.0,27305.572500000002,47805.369999999995,85736.75,145426.15500000003,232725.6925,331000.0,381552.57,511099.425
201801,9980060,9980060,0,1.0,0.0,1261198.53,169913.22664945223,1527.5718,28897.319,48639.129,86291.14749999999,146026.025,233379.0225,331526.82399999985,382169.60099999997,511989.74
201802,9975185,9975185,0,1.0,0.0,1258479.75,170232.199227732,1884.3872,29742.22,49034.784,86549.87,146339.29,233713.46,331792.93199999986,382589.43,512276.8700000008
201803,9986350,9986350,0,1.0,0.0,1255750.78,170165.92155495146,0.0,29151.484500000002,48745.968,86374.92,146306.895,233830.135,331946.56999999995,382896.37549999997,512608.2
201804,10002706,10002706,0,1.0,0.0,1253011.58,170872.36379584085,1050.6005,30315.502500000002,49384.375,86914.905,147000.0,234565.195,332708.155,383736.175,513595.70699999976
201805,10026490,10026490,0,1.0,0.0,1298000.0,171131.95111609434,0.0,30376.544,49434.41,87000.0,147251.0,235000.0,333028.515,384150.5549999999,514000.0
201806,10042024,10042024,0,1.0,0.0,1297000.0,171516.42003019396,0.0,30629.670000000006,49583.995,87185.9575,147670.935,235509.9675,333677.07,384847.64,514819.6731
201807,10053907,10053907,0,1.0,0.0,1307000.0,172252.67117044042,0.0,31733.341000000004,50193.966,87749.63,148326.08,236291.04499999998,334433.8260000001,385656.51,515717.38399999944
201808,10063516,10063516,0,1.0,0.0,1306000.0,172589.19620696775,0.0,31953.9,50328.05,87934.0775,148718.52,236820.17250000002,334917.14,386061.67500000005,516000.0
201809,10071010,10071010,0,1.0,0.0,1304000.0,173501.89318028477,2807.1327,33691.78,51384.240000000005,88688.2575,149493.21,237642.47,335522.67799999996,386712.2799999998,516674.8068000001
201810,10097231,10097231,0,1.0,0.0,1302000.0,173699.55938279408,2489.032,33675.755000000005,51388.99,88773.12,149755.22,238000.0,335794.11,386981.02,516863.8139999996
201811,10136082,10136082,0,1.0,0.0,1301000.0,174108.80318915247,2942.5247999999997,33970.232500000006,51591.41300000001,89016.0825,150116.56,238432.0675,336124.639,387273.70549999963,517466.1193999993
201812,10149414,10149414,0,1.0,0.0,1299000.0,174426.83121083945,4332.262300000003,34567.176,51978.46400000001,89329.995,150450.71500000003,238740.97999999998,336312.55900000007,387354.8855,517382.4984999996
201901,10164442,10164442,0,1.0,0.0,1299000.0,174598.3267427756,5667.3892000000005,35052.6405,52246.461,89561.67,150612.185,238811.2,336231.77900000004,387230.35549999995,517167.96429999993
201902,10182892,10182892,0,1.0,0.0,1300000.0,174561.91544261322,5523.52,34999.871,52164.83600000001,89508.2825,150576.55,238765.9725,336121.5200000001,387136.75,516982.09
201903,10246512,10246512,0,1.0,0.0,1299000.0,174640.73895261143,2556.3487,34154.64600000001,51704.143000000004,89333.975,150690.09,239000.0,336659.416,387972.7439999997,518498.34570000006
201904,10285054,10285054,0,1.0,0.0,1297000.0,174842.50643608373,1528.5723999999998,33939.2385,51582.094000000005,89374.80249999999,150974.485,239347.75,336965.06000000023,388275.5035,518924.8777000006
201905,10315753,10315753,0,1.0,0.0,1296000.0,174626.98045996926,0.0,32692.214,50785.402,88923.56,150810.45,239436.83,337106.62600000016,388789.59200000024,519000.0
201906,10334293,10334293,0,1.0,0.0,1297000.0,175380.4353668838,0.0,33495.692,51297.670000000006,89387.99,151446.63,240254.85,338000.0,389689.052,519939.49960000004
201907,10392630,10392630,0,1.0,0.0,1356000.0,175503.07901072205,0.0,32359.839,50636.988,89092.8725,151619.255,240807.2,338707.8509999999,390650.68,521453.95519999985
201908,10426873,10426873,0,1.0,0.0,1354000.0,175725.87317995643,0.0,31805.568000000003,50317.888,89022.71,151868.33,241221.65,339122.8220000001,391336.62,522257.75999999966
201909,10454222,10454222,0,1.0,0.0,1397000.0,175959.3142858424,0.0,31572.881,50186.12800000001,89033.805,152000.0,241557.3425,339552.048,391927.61649999995,524000.0
201910,10486012,10486012,0,1.0,0.0,1396000.0,176165.0920508713,0.0,30943.1655,49863.7,88955.1975,152180.095,242000.0,340000.0,392621.69,525350.6491000019
201911,10540665,10540665,0,1.0,0.0,1394000.0,177476.30852208918,0.0,31793.732,50411.53200000001,89631.27,153360.22,243711.43,341819.468,395000.0,528718.8543999989
201912,10567354,10567354,0,1.0,0.0,1393000.0,178127.23212812128,0.0,32308.4,50758.595,90000.0,153998.74,244450.79,342538.1020000001,396723.50049999985,529396.7123000001
202001,10609555,10609555,0,1.0,0.0,1397000.0,179025.18257536914,0.0,33118.797000000006,51328.956000000006,90599.195,154805.7,245428.72999999998,343532.62799999997,398570.9919999985,530841.68
202002,10636329,10636329,0,1.0,0.0,1395000.0,178997.82747138795,0.0,32793.11,51116.51,90526.75,154812.43,245336.54,343489.4200000002,399000.0,530853.6472000001
202003,10672661,10672661,0,1.0,0.0,1395000.0,178037.8723631219,0.0,30026.06,49444.98,89405.17,153945.11,244559.52,343000.0,399733.25,532175.1940000003
202004,10710400,10710400,0,1.0,0.0,1473000.0,177806.91169965724,0.0,27953.039500000003,48277.277,88693.2475,153527.935,244548.8625,343723.94299999997,401909.95,536224.9774999996
202005,10744240,10744240,0,1.0,0.0,1473000.0,178672.06323734228,0.0,27784.1185,48219.881000000016,88864.1475,154005.265,245749.97749999998,345501.631,404652.15,541646.324799999
202006,10798160,10798160,0,1.0,0.0,1471000.0,178927.44202622416,0.0,25883.2,47262.39300000001,88429.51,154143.08500000002,246415.2225,347000.0,407835.2319999997,545000.0
202007,10902193,10902193,0,1.0,0.0,1469000.0,180564.5953002006,0.0,25281.816,47131.63999999999,88918.39,155589.06,248982.25,350000.0,414266.28400000057,551004.3136000001
202008,10991991,10991991,0,1.0,0.0,1470000.0,182778.2636493134,0.0,26101.16,47746.01,89881.315,157330.81,251836.275,354028.21,421462.92500000005,559042.8389999998
202009,11105626,11105626,0,1.0,0.0,1467000.0,184502.5631824994,0.0,24738.48,47218.41,90069.9375,158651.04,254555.7775,358768.76,429000.0,568920.1375
202010,11226338,11226338,0,1.0,0.0,1470000.0,186746.7668646507,0.0,24438.0035,47271.004,90817.4225,160283.49,257941.1925,363914.20700000005,436430.1905,579000.0
202011,11365383,11365383,0,1.0,0.0,1470000.0,189964.3858451561,0.0,25902.472,48317.79,92338.76999999999,163000.0,262000.0,369728.7860000002,444366.4210000001,592000.0
202012,11471389,11471389,0,1.0,0.0,1473000.0,191688.10609176476,0.0,25168.920000000002,48119.42,92859.47,164503.08,264799.64,373473.73,450000.0,599000.0
202101,11582032,11582032,0,1.0,0.0,1473000.0,194738.68830162284,0.0,28048.877500000002,49905.92600000001,94818.4775,167089.72499999998,268269.68,378000.0,456473.00849999976,608973.3759999993
202102,11708293,11708293,0,1.0,0.0,1582000.0,196341.49557718035,0.0,27590.232,49860.64,95339.78,168530.24,270714.03,381000.0,461908.326,616686.5432000001
202103,11828201,11828201,0,1.0,0.0,1582000.0,197072.43034643313,0.0,24427.06,48398.19,95000.0,169075.75,272272.11,384000.0,466000.0,623029.43
202104,11933471,11933471,0,1.0,0.0,1579000.0,200523.0259097206,0.0,28405.809999999998,50861.59,97434.61499999999,172360.85,276082.645,389317.46,471000.0,631000.0
202105,11987336,11987336,0,1.0,0.0,1579000.0,202635.90695284854,0.0,30673.9125,52413.05,99000.0,174255.64,278544.14,392602.09,474000.0,635000.0
202106,12045675,12045675,0,1.0,0.0,1579000.0,203502.7685125698,0.0,29890.14,52110.226,99170.15,175105.06,280000.0,394633.20199999993,476490.8919999994,638000.0
202107,12150635,12150635,0,1.0,0.0,1578000.0,205739.49773093316,0.0,31420.684,53331.03,100743.91,177332.98,282860.32,398000.0,480000.0,642000.0
202108,12260721,12260721,0,1.0,0.0,1582000.0,206700.69770391987,0.0,30513.7,53001.53,101072.37,178372.94,284251.64,400337.11,482672.13,644764.96
202109,12383420,12383420,0,1.0,0.0,1582000.0,208374.9694915711,0.0,30920.0885,53540.22700000001,102136.19,180000.0,286646.3325,404000.0,485590.92049999995,648000.0
202110,12496231,12496231,0,1.0,0.0,1582000.0,210112.5210088451,0.0,31817.83,54368.2,103447.735,181939.15,288907.175,407000.0,488000.0,650088.7249999975
202111,12596354,12596354,0,1.0,0.0,1579000.0,211765.68994789218,0.0,32891.3095,55310.991,104762.9,183640.555,291000.0,409936.7330000001,489656.565,652814.0414000031
202112,12679651,12679651,0,1.0,0.0,1582000.0,213222.228311351,0.0,33559.08,55988.81,105775.69,185000.0,292582.855,412698.81,492000.0,654694.38
202201,12745866,12745866,0,1.0,0.0,1582000.0,215134.28367228858,0.0,35684.2575,57627.44,107382.61,186853.21,294367.70499999996,415181.48,493378.68,656867.9959999993
202202,12800331,12800331,0,1.0,0.0,1579000.0,216130.1672166354,0.0,36370.59,58217.08,108142.88,187784.59,295375.07,416936.28,493854.15,658023.2529999999
202203,12851573,12851573,0,1.0,0.0,1860000.0,216496.5984996161,0.0,35724.25,57967.112,108317.61,188099.7,296000.0,417973.9,493769.85599999945,658626.0431999967
202204,12897816,12897816,0,1.0,0.0,1857000.0,217642.52187892268,0.0,36733.9125,58841.205,109293.13,189225.99,297000.0,419412.05,493952.28250000003,659000.0
202205,12927618,12927618,0,1.0,0.0,1855000.0,218499.9140143719,2816.1454999999996,37406.20350000001,59412.57800000001,110000.0,190020.435,298000.0,420746.8390000001,494000.0,659352.6971
202206,12948795,12948795,0,1.0,0.0,1866000.0,219109.8482285602,3593.4652,37656.097,59710.16400000003,110434.995,190722.2,298776.545,421794.4,494135.96999999986,659235.0648000003
202207,12988207,12988207,0,1.0,0.0,1863000.0,220054.32418208904,5615.446599999999,38364.164000000004,60320.600000000006,111127.73,191576.04,299856.78500000003,423077.94,495000.0,659428.9909999997
202208,13018269,13018269,0,1.0,0.0,1865000.0,220436.91351951854,5220.8836,38239.450000000004,60334.916,111374.08,192000.0,300378.85,423974.12,496000.0,659104.6276000007
202209,13041698,13041698,0,1.0,0.0,1865000.0,221010.1730067795,6581.698600000001,38704.78650000001,60760.734000000004,111866.15,192501.215,301048.27249999996,424734.61,497196.58,658843.9508999994
202210,13055282,13055282,0,1.0,0.0,1864000.0,221403.27959101298,7818.3453,39107.366500000004,61097.48,112190.01,192882.245,301534.0575,425166.49900000007,498000.0,658201.9844999997
202211,13067889,13067889,0,1.0,0.0,1862000.0,221667.0058305181,9108.350800000002,39521.316,61442.518,112511.92,193076.57,301802.18,425423.0840000001,498117.4779999999,657278.904799999
202212,13077997,13077997,0,1.0,0.0,1860000.0,221702.89351688098,9307.9568,39518.248,61450.692,112549.24,193086.6,301801.77,425502.88,498476.27,658189.1099999998
202301,13089036,13089036,0,1.0,0.0,1858000.0,221902.50120173942,10242.759500000002,39830.8725,61709.78,112765.99,193254.52,301944.6775,425719.355,498918.8775,658641.5765000003
202302,13089915,13089915,0,1.0,0.0,1966000.0,221770.54438474428,10108.195600000001,39688.62,61604.412000000004,112682.465,193130.2,301747.95,425460.93,498821.9299999996,658668.49
202303,13093785,13093785,0,1.0,0.0,1965000.0,221391.4455149361,8191.6759999999995,38891.018000000004,61031.728,112306.46,192864.41,301435.86,425084.256,498636.66799999983,658887.2608000002
202304,13102532,13102532,0,1.0,0.0,1963000.0,221673.96684954796,9008.4758,39129.681000000004,61256.66300000001,112530.8125,193047.06,301692.3,425447.4220000001,499217.5894999995,660000.0
202305,13117873,13117873,0,1.0,0.0,1961000.0,221597.91227239827,7697.0976,38585.346000000005,60906.792,112344.35,193000.0,301703.13,425528.56400000013,499707.574,661000.0
202306,13139916,13139916,0,1.0,0.0,2000000.0,221882.68994306473,7517.1075,38454.68,60866.955,112427.7825,193192.72,302061.73,426102.79,500823.78,663081.0109999994
202307,13160420,13160420,0,1.0,0.0,1998000.0,222305.23183631894,8507.5076,38769.39600000001,61143.129,112734.36499999999,193543.12,302474.69,426697.23699999996,501891.67049999995,665000.0
202308,13180733,13180733,0,1.0,0.0,1997000.0,222367.37860466572,7765.5764,38452.032,60971.78,112709.05,193614.09,302582.03,426911.5980000002,502467.12199999974,666485.8479999999
202309,13197676,13197676,0,1.0,0.0,2000000.0,222781.66531013622,9158.7475,38916.97,61354.43,113043.5575,193981.22499999998,302945.05000000005,427287.685,503398.725,668055.8374999999
202310,13216177,13216177,0,1.0,0.0,1998000.0,222862.4386944849,8988.719200000001,38807.504,61322.17,113084.91,194015.74,303000.0,427420.98400000005,503934.2339999998,669000.0
202311,13157766,13157766,0,1.0,0.0,1996000.0,222593.34473575137,9689.688499999998,38918.9375,61347.675,113000.0,193824.735,302569.835,426776.475,503108.34,667900.5829999998
202312,13102942,13102942,0,1.0,0.0,1995000.0,222167.71486455807,9722.2841,38748.1465,61155.341,112761.41,193438.9,302000.0,426000.0,502245.5489999998,666645.5634
